date,bio_age_5_17,bio_age_17_,total_biometric,monthly_growth_%,volatility,month,share_5_17_%,share_17_plus_%,z_score,anomaly_flag,spike_flag
2025-01-01,283501,174194,457695,,,1,61.94103059897967,38.05896940102033,0.24097394185083934,False,False
2025-02-01,316020,220458,536478,17.21299118408548,,2,58.906423003366406,41.093576996633594,1.0039050307439503,False,False
2025-03-01,200524,193226,393750,-26.604632435999243,,3,50.92673015873016,49.07326984126984,-0.37826661105105547,False,True
2025-04-01,230790,219083,449873,14.25346031746031,24.48852352331672,4,51.301144989808236,48.698855010191764,0.1652260396724263,False,False
2025-05-01,181463,184212,365675,-18.715948723306354,21.67408977968316,5,49.62411977849183,50.37588022150817,-0.6501436698159424,False,False
2025-06-01,188825,171794,360619,-1.3826485266972055,16.491983547517354,6,52.361356445445196,47.638643554554804,-0.6991057502830935,False,False
2025-07-01,279459,285457,564916,56.65175711762276,39.473042737882245,7,49.46912461321683,50.53087538678317,1.2792973654600983,False,True
2025-08-01,313203,325072,638275,12.985824441155858,30.22460071537517,8,49.0702283498492,50.9297716501508,1.989702678155854,False,False
2025-09-01,111656,120332,231988,-63.65391093180839,60.90130879732614,9,48.130075693570355,51.869924306429645,-1.9447626673262342,False,True
2025-10-01,186308,180689,366997,58.19654464886115,61.59706673881222,10,50.76553759295035,49.23446240704965,-0.637341480263416,False,True
2025-11-01,199213,215557,414770,13.017272620757115,61.59974368663847,11,48.02975142850254,51.97024857149746,-0.1747098603747269,False,False
2025-12-01,195550,217148,412698,-0.49955396966994137,30.73842116716859,12,47.38331661408585,52.61668338591415,-0.19477501676870185,False,False
